datetime,open,high,low,close,volume
2026-08-17T12:00:00+00:00,30209.83,30212.08,30104.45,30125.58,66230
2026-08-17T13:00:00+00:00,30125.58,30189.730000000003,30089.350000000002,30158.600000000002,265356
2026-08-17T14:00:00+00:00,30158.600000000002,30169.730000000003,30079.4,30167.600000000002,205833
2026-08-17T15:00:00+00:00,30167.600000000002,30210.600000000002,30131.980000000003,30163.350000000002,111947
2026-08-17T16:00:00+00:00,30163.350000000002,30167.350000000002,30099.230000000003,30107.600000000002,76024
2026-08-17T17:00:00+00:00,30107.600000000002,30111.100000000002,30010.480000000003,30025.980000000003,106363
2026-08-17T18:00:00+00:00,30025.980000000003,30060.480000000003,30003.480000000003,30046.100000000002,74076
2026-08-17T19:00:00+00:00,30046.100000000002,30048.230000000003,29990.600000000002,30014.600000000002,88956
2026-08-17T20:00:00+00:00,30014.600000000002,30021.08,29978.45,30002.9,26864
2026-08-17T22:00:00+00:00,30002.9,30017.530000000002,29988.530000000002,30005.15,18758
2026-08-17T23:00:00+00:00,30005.15,30027.15,29996.280000000002,30020.780000000002,18939
2026-08-18T00:00:00+00:00,30020.780000000002,30047.280000000002,30009.780000000002,30024.9,37350
2026-08-18T01:00:00+00:00,30024.9,30035.9,29895.600000000002,29938.65,52283
2026-08-18T02:00:00+00:00,29938.65,29947.9,29806.530000000002,29834.780000000002,67292
2026-08-18T03:00:00+00:00,29834.780000000002,29841.780000000002,29779.280000000002,29819.4,54741
2026-08-18T04:00:00+00:00,29819.4,29853.15,29796.65,29843.65,39145
2026-08-18T05:00:00+00:00,29843.65,29844.9,29762.100000000002,29767.030000000002,37564
2026-08-18T06:00:00+00:00,29767.030000000002,29822.030000000002,29712.030000000002,29819.030000000002,50249
2026-08-18T07:00:00+00:00,29819.030000000002,29822.780000000002,29734.780000000002,29736.65,54155
2026-08-18T08:00:00+00:00,29736.65,29740.280000000002,29662.030000000002,29692.780000000002,73086
2026-08-18T09:00:00+00:00,29692.780000000002,29703.780000000002,29613.530000000002,29658.9,62868
2026-08-18T10:00:00+00:00,29658.9,29678.4,29630.100000000002,29664.65,44218
2026-08-18T11:00:00+00:00,29664.65,29701.530000000002,29653.530000000002,29673.9,52323
2026-08-18T12:00:00+00:00,29673.9,29711.65,29607.280000000002,29639.530000000002,54601
2026-08-18T13:00:00+00:00,29639.530000000002,29696.050000000003,29531.43,29573.43,335485
2026-08-18T14:00:00+00:00,29573.43,29632.300000000003,29462.93,29474.43,346965
2026-08-18T15:00:00+00:00,29474.43,29567.550000000003,29440.550000000003,29563.050000000003,194544
2026-08-18T16:00:00+00:00,29563.050000000003,29597.550000000003,29530.300000000003,29576.050000000003,123544
2026-08-18T17:00:00+00:00,29576.050000000003,29587.550000000003,29491.93,29492.43,91479
2026-08-18T18:00:00+00:00,29492.43,29541.18,29473.68,29497.800000000003,83031
2026-08-18T19:00:00+00:00,29497.800000000003,29535.93,29485.93,29513.050000000003,102069
2026-08-18T20:00:00+00:00,29513.050000000003,29523.15,29476.4,29487.72,25405
2026-08-18T22:00:00+00:00,29487.72,29523.5,29447.63,29450,25874
2026-08-18T23:00:00+00:00,29450,29498,29445.63,29458.5,31616
2026-08-19T00:00:00+00:00,29458.5,29516.25,29369.45,29470.88,89111
2026-08-19T01:00:00+00:00,29470.88,29540,29460.88,29509,83797
2026-08-19T02:00:00+00:00,29509,29514,29445.2,29462,61397
2026-08-19T03:00:00+00:00,29462,29497.13,29446.88,29456.25,48931
2026-08-19T04:00:00+00:00,29456.25,29474,29394.38,29436.25,46523
2026-08-19T05:00:00+00:00,29436.25,29465.13,29377.25,29387.5,61914
2026-08-19T06:00:00+00:00,29387.5,29492,29361,29489.25,63130
2026-08-19T07:00:00+00:00,29489.25,29537,29451,29531.13,58948
2026-08-19T08:00:00+00:00,29531.13,29571.38,29522.75,29538.5,61488
2026-08-19T09:00:00+00:00,29538.5,29560.88,29466.88,29484.38,48412
2026-08-19T10:00:00+00:00,29484.38,29489.25,29440.88,29451.88,52463
2026-08-19T11:00:00+00:00,29451.88,29508.5,29437.38,29466.13,64227
2026-08-19T12:00:00+00:00,29466.13,29687.75,29441.88,29673.25,120475
2026-08-19T13:00:00+00:00,29673.25,29679,29338.780000000002,29427.780000000002,435801
2026-08-19T14:00:00+00:00,29427.780000000002,29555.280000000002,29307.030000000002,29554.280000000002,448698
2026-08-19T15:00:00+00:00,29554.280000000002,29561.530000000002,29481.4,29538.030000000002,213691
2026-08-19T16:00:00+00:00,29538.030000000002,29598.15,29483.780000000002,29490.65,131058
2026-08-19T17:00:00+00:00,29490.65,29503.530000000002,29441.15,29475.65,111574
2026-08-19T18:00:00+00:00,29475.65,29522.280000000002,29422.660000000003,29465.780000000002,137176
2026-08-19T19:00:00+00:00,29465.780000000002,29520.780000000002,29416.160000000003,29452.280000000002,134203
2026-08-19T20:00:00+00:00,29452.280000000002,29492.63,29444.760000000002,29490.710000000003,27226
2026-08-19T22:00:00+00:00,29490.710000000003,29583.750000000004,29484.320000000003,29579.620000000003,27261
2026-08-19T23:00:00+00:00,29579.620000000003,29617.32,29556.370000000003,29559,26903
2026-08-20T00:00:00+00:00,29559,29605,29512,29600.370000000003,86056
2026-08-20T01:00:00+00:00,29600.370000000003,29613.5,29554.370000000003,29572.75,89894
2026-08-20T02:00:00+00:00,29572.75,29612.370000000003,29540,29559.5,66095
2026-08-20T03:00:00+00:00,29559.5,29585.870000000003,29526.75,29547.620000000003,52020
2026-08-20T04:00:00+00:00,29547.620000000003,29585.120000000003,29538.120000000003,29547.370000000003,42581
2026-08-20T05:00:00+00:00,29547.370000000003,29570.370000000003,29518,29535.5,54607
2026-08-20T06:00:00+00:00,29535.5,29615.75,29533,29601.75,49473
2026-08-20T07:00:00+00:00,29601.75,29601.75,29522.870000000003,29523.870000000003,63461
2026-08-20T08:00:00+00:00,29523.870000000003,29534.370000000003,29386,29406.620000000003,94160
2026-08-20T09:00:00+00:00,29406.620000000003,29476.25,29396.75,29457.25,66971
2026-08-20T10:00:00+00:00,29457.25,29495.370000000003,29442.120000000003,29495.120000000003,60855
2026-08-20T11:00:00+00:00,29495.120000000003,29511.120000000003,29279,29290.370000000003,99624
2026-08-20T12:00:00+00:00,29290.370000000003,29304.120000000003,29171.5,29275.5,128344
2026-08-20T13:00:00+00:00,29275.5,29399.65,29240.4,29283.02,404187
2026-08-20T14:00:00+00:00,29283.02,29363.15,29238.4,29322.65,460674
2026-08-20T15:00:00+00:00,29322.65,29380.4,29200.02,29260.02,286488
2026-08-20T16:00:00+00:00,29260.02,29318.65,29232.77,29309.27,150187
2026-08-20T17:00:00+00:00,29309.27,29311.77,29213.02,29222.52,116916
2026-08-20T18:00:00+00:00,29222.52,29222.52,29133.02,29173.9,112999
2026-08-20T19:00:00+00:00,29173.9,29265.27,29172.52,29233.77,121475
2026-08-20T20:00:00+00:00,29233.77,29250.25,29193.870000000003,29247.45,33181
2026-08-20T22:00:00+00:00,29247.45,29274.190000000002,29204.32,29252.190000000002,23486
2026-08-20T23:00:00+00:00,29252.190000000002,29258.07,29216.57,29223.32,26788
2026-08-21T00:00:00+00:00,29223.32,29294.32,29221.07,29250.82,83280
2026-08-21T01:00:00+00:00,29250.82,29302.07,29222.190000000002,29283.07,77149
2026-08-21T02:00:00+00:00,29283.07,29328.82,29273.440000000002,29313.940000000002,45714
2026-08-21T03:00:00+00:00,29313.940000000002,29317.57,29272.57,29282.32,41859
2026-08-21T04:00:00+00:00,29282.32,29301.32,29251.07,29287.690000000002,37235
2026-08-21T05:00:00+00:00,29287.690000000002,29309.690000000002,29270.440000000002,29295.440000000002,39623
2026-08-21T06:00:00+00:00,29295.440000000002,29330.57,29284.690000000002,29316.32,41712
2026-08-21T07:00:00+00:00,29316.32,29385.440000000002,29310.07,29376.190000000002,46822
2026-08-21T08:00:00+00:00,29376.190000000002,29397.07,29320.940000000002,29382.82,58631
2026-08-21T09:00:00+00:00,29382.82,29420.940000000002,29341.940000000002,29414.940000000002,45198
2026-08-21T10:00:00+00:00,29414.940000000002,29444.940000000002,29399.940000000002,29409.190000000002,38068
2026-08-21T11:00:00+00:00,29409.190000000002,29467.57,29382.82,29429.82,62109
2026-08-21T12:00:00+00:00,29429.82,29461.690000000002,29408.57,29440.940000000002,52469
2026-08-21T13:00:00+00:00,29440.940000000002,29445.440000000002,29188.97,29233.72,278152
2026-08-21T14:00:00+00:00,29233.72,29264.09,29150.97,29261.97,343381
2026-08-21T15:00:00+00:00,29261.97,29418.09,29256.84,29374.47,165558
2026-08-21T16:00:00+00:00,29374.47,29382.09,29310.97,29342.09,126122
2026-08-21T17:00:00+00:00,29342.09,29353.59,29306.72,29313.59,90600
2026-08-21T18:00:00+00:00,29313.59,29335.09,29284.34,29330.09,68546
2026-08-21T19:00:00+00:00,29330.09,29361.97,29305.84,29325.59,84341
2026-08-21T20:00:00+00:00,29325.59,29326.690000000002,29297.69,29315.140000000003,21432
2026-08-23T22:00:00+00:00,29315.140000000003,29346.800000000003,29239,29328.18,34593
2026-08-23T23:00:00+00:00,29328.18,29418.300000000003,29322.550000000003,29405.300000000003,29557
2026-08-24T00:00:00+00:00,29405.300000000003,29410.050000000003,29273.800000000003,29363.930000000004,119782
2026-08-24T01:00:00+00:00,29363.930000000004,29385.550000000003,29259.300000000003,29260.300000000003,106024
2026-08-24T02:00:00+00:00,29260.300000000003,29315.550000000003,29239.550000000003,29308.680000000004,82778
2026-08-24T03:00:00+00:00,29308.680000000004,29309.930000000004,29203.750000000004,29209.680000000004,62223
2026-08-24T04:00:00+00:00,29209.680000000004,29241.300000000003,29201.930000000004,29204.180000000004,59571
2026-08-24T05:00:00+00:00,29204.180000000004,29234.800000000003,29133.930000000004,29137.800000000003,66209
2026-08-24T06:00:00+00:00,29137.800000000003,29156.680000000004,29063.680000000004,29101.550000000003,69595
2026-08-24T07:00:00+00:00,29101.550000000003,29150.550000000003,29070.430000000004,29083.930000000004,69516
2026-08-24T08:00:00+00:00,29083.930000000004,29177.680000000004,29055.050000000003,29152.430000000004,77131
2026-08-24T09:00:00+00:00,29152.430000000004,29187.430000000004,29139.300000000003,29169.800000000003,46831
2026-08-24T10:00:00+00:00,29169.800000000003,29184.550000000003,29117.930000000004,29122.800000000003,47478
2026-08-24T11:00:00+00:00,29122.800000000003,29220.680000000004,29084.180000000004,29185.180000000004,93003
2026-08-24T12:00:00+00:00,29185.180000000004,29185.180000000004,29113.250000000004,29143.680000000004,78372
2026-08-24T13:00:00+00:00,29143.680000000004,29181.580000000005,28886.830000000005,28960.830000000005,341855
2026-08-24T14:00:00+00:00,28960.830000000005,29048.580000000005,28892.580000000005,29021.580000000005,287372
2026-08-24T15:00:00+00:00,29021.580000000005,29142.700000000004,28978.580000000005,29107.200000000004,167833
2026-08-24T16:00:00+00:00,29107.200000000004,29162.450000000004,29095.580000000005,29108.950000000004,118681
2026-08-24T17:00:00+00:00,29108.950000000004,29148.580000000005,29054.950000000004,29061.830000000005,113394
2026-08-24T18:00:00+00:00,29061.830000000005,29171.450000000004,29061.700000000004,29092.700000000004,92242
2026-08-24T19:00:00+00:00,29092.700000000004,29110.700000000004,29035.200000000004,29037.950000000004,92396
2026-08-24T20:00:00+00:00,29037.950000000004,29073.300000000003,29019.180000000004,29067.630000000005,25043
2026-08-24T22:00:00+00:00,29067.630000000005,29090.470000000005,29053.650000000005,29062.520000000004,17799
2026-08-24T23:00:00+00:00,29062.520000000004,29069.520000000004,29014.270000000004,29037.650000000005,31320
2026-08-25T00:00:00+00:00,29037.650000000005,29086.270000000004,28959.270000000004,29068.770000000004,121684
2026-08-25T01:00:00+00:00,29068.770000000004,29097.020000000004,29037.770000000004,29067.900000000005,127492
2026-08-25T02:00:00+00:00,29067.900000000005,29109.650000000005,29035.400000000005,29044.020000000004,90653
2026-08-25T03:00:00+00:00,29044.020000000004,29131.400000000005,29042.400000000005,29106.150000000005,74169
2026-08-25T04:00:00+00:00,29106.150000000005,29158.150000000005,29101.020000000004,29141.770000000004,61283
2026-08-25T05:00:00+00:00,29141.770000000004,29182.650000000005,29131.520000000004,29173.900000000005,67908
2026-08-25T06:00:00+00:00,29173.900000000005,29229.150000000005,29172.020000000004,29204.900000000005,55984
2026-08-25T07:00:00+00:00,29204.900000000005,29231.650000000005,29168.650000000005,29174.400000000005,71689
2026-08-25T08:00:00+00:00,29174.400000000005,29265.900000000005,29154.520000000004,29243.650000000005,105020
2026-08-25T09:00:00+00:00,29243.650000000005,29358.020000000004,29228.400000000005,29332.770000000004,85654
2026-08-25T10:00:00+00:00,29332.770000000004,29352.400000000005,29288.020000000004,29300.770000000004,57477
2026-08-25T11:00:00+00:00,29300.770000000004,29333.770000000004,29247.900000000005,29316.520000000004,67895
2026-08-25T12:00:00+00:00,29316.520000000004,29344.390000000003,29249.140000000003,29270.260000000002,73217
2026-08-25T13:00:00+00:00,29270.260000000002,29351.16,29218.04,29249.41,348521
2026-08-25T14:00:00+00:00,29249.41,29252.16,29095.960000000003,29168.41,354122
2026-08-25T15:00:00+00:00,29168.41,29244.41,29135.16,29199.66,181277
2026-08-25T16:00:00+00:00,29199.66,29236.16,29189.79,29212.16,97732
2026-08-25T17:00:00+00:00,29212.16,29215.16,29151.91,29163.91,86967
2026-08-25T18:00:00+00:00,29163.91,29216.41,29139.66,29198.04,76838
2026-08-25T19:00:00+00:00,29198.04,29231.54,29154.66,29213.29,98164
2026-08-25T20:00:00+00:00,29213.29,29254.890000000003,29205.010000000002,29229.340000000004,36344
2026-08-25T22:00:00+00:00,29229.340000000004,29253.530000000006,29225.150000000005,29228.400000000005,14959
2026-08-25T23:00:00+00:00,29228.400000000005,29232.150000000005,29151.530000000006,29155.400000000005,20629
2026-08-26T00:00:00+00:00,29155.400000000005,29182.650000000005,29055.150000000005,29056.780000000006,79940
2026-08-26T01:00:00+00:00,29056.780000000006,29091.780000000006,29040.780000000006,29077.280000000006,63917
2026-08-26T02:00:00+00:00,29077.280000000006,29174.030000000006,29063.650000000005,29165.150000000005,41049
2026-08-26T03:00:00+00:00,29165.150000000005,29219.150000000005,29149.650000000005,29209.150000000005,35750
2026-08-26T04:00:00+00:00,29209.150000000005,29225.280000000006,29161.530000000006,29172.650000000005,31248
2026-08-26T05:00:00+00:00,29172.650000000005,29205.780000000006,29170.530000000006,29186.030000000006,49359
2026-08-26T06:00:00+00:00,29186.030000000006,29220.030000000006,29148.280000000006,29196.150000000005,46421
2026-08-26T07:00:00+00:00,29196.150000000005,29201.650000000005,29131.030000000006,29156.900000000005,59187
2026-08-26T08:00:00+00:00,29156.900000000005,29194.280000000006,29133.150000000005,29172.400000000005,59625
2026-08-26T09:00:00+00:00,29172.400000000005,29181.030000000006,29135.900000000005,29178.400000000005,39565
2026-08-26T10:00:00+00:00,29178.400000000005,29186.150000000005,29133.150000000005,29181.030000000006,35473
2026-08-26T11:00:00+00:00,29181.030000000006,29222.280000000006,29131.280000000006,29163.400000000005,58816
2026-08-26T12:00:00+00:00,29163.400000000005,29206.280000000006,29078.530000000006,29095.150000000005,106804
2026-08-26T13:00:00+00:00,29095.150000000005,29277.050000000007,29079.280000000006,29276.800000000007,317250
2026-08-26T14:00:00+00:00,29276.800000000007,29276.800000000007,29101.300000000007,29197.300000000007,224578
2026-08-26T15:00:00+00:00,29197.300000000007,29235.550000000007,29160.430000000004,29162.180000000004,138063
2026-08-26T16:00:00+00:00,29162.180000000004,29170.180000000008,29116.680000000008,29163.430000000008,95775
2026-08-26T17:00:00+00:00,29163.430000000008,29239.180000000008,29156.930000000008,29230.560000000005,69852
2026-08-26T18:00:00+00:00,29230.560000000005,29275.05000000001,29211.180000000008,29267.180000000008,62860
2026-08-26T19:00:00+00:00,29267.180000000008,29313.930000000008,29226.80000000001,29247.680000000008,97845
2026-08-26T20:00:00+00:00,29247.680000000008,29378.47000000001,29232.15000000001,29377.22000000001,71816
2026-08-26T22:00:00+00:00,29377.22000000001,29576.930000000008,29377.22000000001,29554.81000000001,41013
2026-08-26T23:00:00+00:00,29554.81000000001,29601.81000000001,29533.930000000008,29596.180000000008,30267
2026-08-27T00:00:00+00:00,29596.180000000008,29601.930000000008,29387.430000000008,29392.930000000008,95276
2026-08-27T01:00:00+00:00,29392.930000000008,29501.560000000012,29381.56000000001,29478.810000000012,78545
2026-08-27T02:00:00+00:00,29478.810000000012,29507.68000000001,29464.810000000012,29496.93000000001,52636
2026-08-27T03:00:00+00:00,29496.93000000001,29523.060000000012,29473.93000000001,29486.18000000001,40545
2026-08-27T04:00:00+00:00,29486.18000000001,29498.93000000001,29441.18000000001,29446.810000000012,44741
2026-08-27T05:00:00+00:00,29446.810000000012,29451.68000000001,29376.560000000012,29385.93000000001,57102
2026-08-27T06:00:00+00:00,29385.93000000001,29447.810000000012,29350.43000000001,29446.060000000012,49371
2026-08-27T07:00:00+00:00,29446.060000000012,29497.18000000001,29425.18000000001,29486.060000000012,56933
2026-08-27T08:00:00+00:00,29486.060000000012,29608.18000000001,29485.560000000012,29571.810000000012,77066
2026-08-27T09:00:00+00:00,29571.810000000012,29581.310000000012,29515.810000000012,29549.060000000012,66155
2026-08-27T10:00:00+00:00,29549.060000000012,29554.060000000012,29516.060000000012,29545.93000000001,56454
2026-08-27T11:00:00+00:00,29545.93000000001,29576.68000000001,29462.93000000001,29505.93000000001,78004
2026-08-27T12:00:00+00:00,29505.93000000001,29537.810000000012,29464.310000000012,29470.560000000012,66925
2026-08-27T13:00:00+00:00,29470.560000000012,29552.210000000014,29373.210000000014,29430.210000000014,423267
2026-08-27T14:00:00+00:00,29430.210000000014,29569.080000000013,29426.710000000014,29549.460000000014,383919
2026-08-27T15:00:00+00:00,29549.460000000014,29591.330000000013,29470.210000000014,29555.080000000013,183774
2026-08-27T16:00:00+00:00,29555.080000000013,29607.830000000013,29519.580000000013,29600.830000000013,111038
2026-08-27T17:00:00+00:00,29600.830000000013,29625.710000000014,29556.330000000013,29560.460000000014,94261
2026-08-27T18:00:00+00:00,29560.460000000014,29570.960000000014,29476.210000000014,29520.210000000014,132667
2026-08-27T19:00:00+00:00,29520.210000000014,29652.830000000013,29516.330000000013,29648.710000000014,117539
2026-08-27T20:00:00+00:00,29648.710000000014,29655.810000000012,29569.18000000001,29585.130000000012,33513
2026-08-27T22:00:00+00:00,29585.130000000012,29593.140000000014,29551.010000000013,29583.510000000013,20109
2026-08-27T23:00:00+00:00,29583.510000000013,29586.390000000014,29541.640000000014,29550.890000000014,21057
2026-08-28T00:00:00+00:00,29550.890000000014,29616.390000000014,29544.010000000013,29594.010000000013,72281
2026-08-28T01:00:00+00:00,29594.010000000013,29627.890000000014,29591.140000000014,29626.390000000014,58584
2026-08-28T02:00:00+00:00,29626.390000000014,29651.890000000014,29594.010000000013,29612.510000000013,34594
2026-08-28T03:00:00+00:00,29612.510000000013,29655.260000000013,29589.510000000013,29617.510000000013,36699
2026-08-28T04:00:00+00:00,29617.510000000013,29620.140000000014,29585.640000000014,29590.890000000014,34710
2026-08-28T05:00:00+00:00,29590.890000000014,29593.010000000013,29547.010000000013,29547.640000000014,38280
2026-08-28T06:00:00+00:00,29547.640000000014,29594.760000000013,29544.010000000013,29594.140000000014,43631
2026-08-28T07:00:00+00:00,29594.140000000014,29602.390000000014,29543.010000000013,29556.140000000014,56549
2026-08-28T08:00:00+00:00,29556.140000000014,29582.390000000014,29527.760000000013,29568.760000000013,56729
2026-08-28T09:00:00+00:00,29568.760000000013,29569.890000000014,29544.760000000013,29555.640000000014,42028
